Name	Media	Release date	Timeline and year	Watch status	Year	Notes	Wikipedia URL
Mobile Suit Gundam	TV series: 43 episodes	1979-1980	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam
Mobile Suit Gundam	Compilation movies: 3	1981-1982	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam
Mobile Suit Zeta Gundam	TV series: 50 episodes	1985-1986	Universal Century (UC) 0087				https://en.wikipedia.org/wiki/Mobile_Suit_Zeta_Gundam
Mobile Suit Zeta Gundam	Compilation movies: 3	2005-2006	Universal Century (UC) 0087				https://en.wikipedia.org/wiki/Mobile_Suit_Zeta_Gundam
Mobile Suit Gundam ZZ	TV series: 47 episodes	1986-1987	Universal Century (UC) 0088				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_ZZ
Mobile Suit Gundam ZZ	OVA: 2 episodes	2009	Universal Century (UC) 0088				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_ZZ
Mobile Suit Gundam: Char's Counterattack	Movie	1988	Universal Century (UC) 0093				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Char%27s_Counterattack
Mobile Suit SD Gundam	Movies: 5	1988, 1989, 1991, 1993					https://en.wikipedia.org/wiki/Mobile_Suit_SD_Gundam
Mobile Suit SD Gundam	OVA: 9 episodes	1989-1991					https://en.wikipedia.org/wiki/Mobile_Suit_SD_Gundam
Mobile Suit SD Gundam	Compilation TV series: 8 episodes	1993					https://en.wikipedia.org/wiki/Mobile_Suit_SD_Gundam
Mobile Suit Gundam 0080: War in the Pocket	OVA: 6 episodes	1989	Universal Century (UC) 0079-80				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_0080:_War_in_the_Pocket
Mobile Suit Gundam F91	Movie	1991	Universal Century (UC) 0123				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_F91
Mobile Suit Gundam 0083: Stardust Memory	OVA: 13 episodes	1991-1992	Universal Century (UC) 0083				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_0083:_Stardust_Memory
Mobile Suit Gundam 0083: Stardust Memory	Compilation movie	1992	Universal Century (UC) 0083				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_0083:_Stardust_Memory
Mobile Suit Victory Gundam	TV series: 51 episodes	1993-1994	Universal Century (UC) 0153				https://en.wikipedia.org/wiki/Mobile_Suit_Victory_Gundam
Mobile Fighter G Gundam	TV series: 49 episodes	1994-1995	Future Century (FC) 60				https://en.wikipedia.org/wiki/Mobile_Fighter_G_Gundam
Mobile Suit Gundam Wing	TV series: 49 episodes	1995-1996	After Colony (AC) 195				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Wing
Mobile Suit Gundam Wing	Compilation specials: 4 episodes	1996	After Colony (AC) 195				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Wing
Mobile Suit Gundam: The 08th MS Team	OVA: 12 episodes	1996-1999	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_08th_MS_Team
Mobile Suit Gundam: The 08th MS Team	Compilation movie	1998	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_08th_MS_Team
Mobile Suit Gundam: The 08th MS Team	Special	2013	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_08th_MS_Team
After War Gundam X	TV series: 39 episodes	1996	After War (AW) 15				https://en.wikipedia.org/wiki/After_War_Gundam_X
Gundam Wing: Endless Waltz	OVA: 3 episodes	1997	After Colony (AC) 196				https://en.wikipedia.org/wiki/Gundam_Wing:_Endless_Waltz
Gundam Wing: Endless Waltz	Compilation movie	1998	After Colony (AC) 196				https://en.wikipedia.org/wiki/Gundam_Wing:_Endless_Waltz
Gundam: Mission to the Rise	Short film	1998					https://en.wikipedia.org/wiki/Gundam
Turn A Gundam	TV series: 50 episodes	1999-2000	Correct Century (CC) 2343-45				https://en.wikipedia.org/wiki/Turn_A_Gundam
Turn A Gundam	Compilation movies: 2	2002	Correct Century (CC) 2343-45				https://en.wikipedia.org/wiki/Turn_A_Gundam
G-Saviour	Live-action TV movie	2000	Universal Century (UC) 0223				https://en.wikipedia.org/wiki/G-Saviour
Gundam Neo Experience 0087: Green Diver	Specialty format movie	2001	Universal Century (UC) 0087				https://en.wikipedia.org/wiki/Gundam
Gundam Evolve	OVA: 15 episodes	2001-2007					https://en.wikipedia.org/wiki/Gundam_Evolve
Mobile Suit Gundam SEED	TV series: 50 episodes	2002-2003	Cosmic Era (CE) 71-72				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED
Mobile Suit Gundam SEED	Epilogue OVA short	2004	Cosmic Era (CE) 71-72				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED
Mobile Suit Gundam SEED	Compilation specials: 3 episodes	2004	Cosmic Era (CE) 71-72				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED
Superior Defender Gundam Force	TV series: 52 episodes	2003-2004					https://en.wikipedia.org/wiki/Superior_Defender_Gundam_Force
Mobile Suit Gundam SEED MSV Astray	Promo OVA shorts: 2 episodes	2004	Cosmic Era (CE) 71				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED#Manga
Mobile Suit Gundam MS IGLOO: The Hidden One Year War	OVA: 3 episodes	2004	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_MS_IGLOO
Mobile Suit Gundam SEED Destiny	TV series: 50 episodes	2004-2005	Cosmic Era (CE) 73-74				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_Destiny
Mobile Suit Gundam SEED Destiny	TV special	2005	Cosmic Era (CE) 73-74				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_Destiny
Mobile Suit Gundam SEED Destiny	Compilation specials: 4 episodes	2006	Cosmic Era (CE) 73-74				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_Destiny
Mobile Suit Gundam MS IGLOO: Apocalypse 0079	OVA: 3 episodes	2006	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_MS_IGLOO
Mobile Suit Gundam SEED C.E. 73: Stargazer	ONA: 3 episodes	2006	Cosmic Era (CE) 73				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_C.E._73:_Stargazer
Mobile Suit Gundam SEED C.E. 73: Stargazer	Compilation OVA: 1	2006	Cosmic Era (CE) 73				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_C.E._73:_Stargazer
Mobile Suit Gundam 00	TV series: 50 episodes	2007-2009	Anno Domini (AD) 2307-08, 2312				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_00
Mobile Suit Gundam 00	Compilation OVA: 3 episodes	2009	Anno Domini (AD) 2307-08, 2312				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_00
Mobile Suit Gundam MS IGLOO 2: Gravity Front	OVA: 3 episodes	2008	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_MS_IGLOO
Mobile Suit Gundam Battlefield Record: Avant-Title	OVA	2009	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Gundam
Ring of Gundam	Short film	2009					https://en.wikipedia.org/wiki/Gundam
Mobile Suit Gundam Unicorn	OVA: 7 episodes, 1 special episode	2010-2014	Universal Century (UC) 0096				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Unicorn
Mobile Suit Gundam Unicorn	Compilation TV series: 22 episodes	2016	Universal Century (UC) 0096				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Unicorn
SD Gundam Sangokuden Brave Battle Warriors	Movie	2010					https://en.wikipedia.org/wiki/SD_Gundam_Sangokuden_Brave_Battle_Warriors
SD Gundam Sangokuden Brave Battle Warriors	TV series: 51 episodes	2010					https://en.wikipedia.org/wiki/SD_Gundam_Sangokuden_Brave_Battle_Warriors
Mobile Suit Gundam 00 the Movie: A Wakening of the Trailblazer	Movie	2010	Anno Domini (AD) 2314				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_00_the_Movie:_A_Wakening_of_the_Trailblazer
Model Suit Gunpla Builders Beginning G	Specials: 3 episodes	2010	Our Century				https://en.wikipedia.org/wiki/Model_Suit_Gunpla_Builders_Beginning_G
Mobile Suit Gundam AGE	TV series: 49 episodes	2011-2012	Advanced Generation (AG) 115-164				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_AGE
Mobile Suit Gundam AGE	Compilation OVA: 2 episodes	2013	Advanced Generation (AG) 115-164				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_AGE
Gundam Build Fighters	TV series: 25 episodes	2013-2014	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters
Gundam Build Fighters	Specials: 3 episodes	2014	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters
Mobile Suit Gundam-san	TV series: 13 episodes	2014					https://en.wikipedia.org/wiki/Mobile_Suit_Gundam-san
Gundam Reconguista in G	TV series: 26 episodes	2014-2015	Regild Century (RG) 1014				https://en.wikipedia.org/wiki/Gundam_Reconguista_in_G
Gundam Reconguista in G	Compilation movies: 5	2019-2022	Regild Century (RG) 1014				https://en.wikipedia.org/wiki/Gundam_Reconguista_in_G
Gundam Build Fighters Try	TV series: 25 episodes	2014-2015	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters_Try
Gundam Build Fighters Try	OVA	2016	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters_Try
Mobile Suit Gundam: The Origin	OVA: 6 episodes	2015-2018	Universal Century (UC) 0068, 0071, 0074, 0077, 0078, 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_Origin
Mobile Suit Gundam: The Origin	Compilation TV series: 13 episodes	2019	Universal Century (UC) 0068, 0071, 0074, 0077, 0078, 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_Origin
Mobile Suit Gundam: Iron-Blooded Orphans	TV series: 50 episodes	2015-2017	Post Disaster (PD) 323, 325				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Iron-Blooded_Orphans
Mobile Suit Gundam Thunderbolt	ONA: 8 episodes	2015-2017	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Thunderbolt
Mobile Suit Gundam Thunderbolt	Compilation movies: 2	2016-2017	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Thunderbolt
Mobile Suit Gundam: Twilight AXIS	ONA: 6 episodes	2017	Universal Century (UC) 0096				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Twilight_AXIS
Mobile Suit Gundam: Twilight AXIS	Compilation movie	2017	Universal Century (UC) 0096				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Twilight_AXIS
Gundam Build Fighters Battlogue	ONA: 5 episodes	2017	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters
Gundam Build Fighters: GM's Counterattack	ONA	2017	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Fighters
Gundam Build Divers	Prologue ONA	2018	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Divers
Gundam Build Divers	TV series: 25 episodes	2018	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Divers
Mobile Suit Gundam Narrative	Movie	2018	Universal Century (UC) 0097				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_Narrative
SD Gundam World Sangoku Soketsuden	ONA: 10 episodes	2019-2021					https://en.wikipedia.org/wiki/SD_Gundam_World_Sangoku_Soketsuden
Gundam Build Divers Re:Rise	ONA: 26 episodes	2019-2020	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Divers_Re:Rise
Gundam Build Divers: Battlogue	ONA	2020	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Divers_Re:Rise
Mobile Suit Gundam G40	ONA	2020	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Gundam
Gundam Build Real	Live-action net drama: 6 episodes	2021	Our Century				https://en.wikipedia.org/wiki/Gundam
SD Gundam World Heroes	ONA: 24 episodes	2021					https://en.wikipedia.org/wiki/SD_Gundam_World_Heroes
Mobile Suit Gundam Hathaway	Movies: 3	2021, 2026, TBA	Universal Century (UC) 0105				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Hathaway
Gundam Breaker Battlogue	ONA: 6 episodes	2021	Our Century				https://en.wikipedia.org/wiki/Gundam
Mobile Suit Gundam: Cucuruz Doan's Island	Movie	2022	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Cucuruz_Doan%27s_Island
Mobile Suit Gundam: The Witch from Mercury	Prologue ONA	2022	Ad Stella (AS) 101				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_Witch_from_Mercury
Mobile Suit Gundam: The Witch from Mercury	TV series: 24 episodes	2022-2023	Ad Stella (AS) 122				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_The_Witch_from_Mercury
Gundam Build Metaverse	ONA: 3 episodes	2023	Our Century				https://en.wikipedia.org/wiki/Gundam_Build_Metaverse
Mobile Suit Gundam SEED Freedom	Movie	2024	Cosmic Era (CE) 75				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED_Freedom
Mobile Suit Gundam: Silver Phantom	VR movie	2024	Universal Century (UC) 0096				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Silver_Phantom
Gundam: Requiem for Vengeance	ONA: 6 episodes	2024	Universal Century (UC) 0079				https://en.wikipedia.org/wiki/Gundam:_Requiem_for_Vengeance
Mobile Suit Gundam GQuuuuuuX	Compilation movie	2025	Alternate version of Universal Century (UC) 0079, 0085				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_GQuuuuuuX
Mobile Suit Gundam GQuuuuuuX	TV series: 12 episodes	2025	Alternate version of Universal Century (UC) 0079, 0085				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_GQuuuuuuX
Mobile Suit Gundam: Iron-Blooded Orphans Urdr-Hunt - Path of the Little Challenger	Compilation movie	2025	Post Disaster (PD) 323				https://en.wikipedia.org/wiki/Mobile_Suit_Gundam:_Iron-Blooded_Orphans_Urdr-Hunt
Mobile Suit Gundam SEED Freedom Zero	TBA	TBA	Cosmic Era (CE) 74				https://en.wikipedia.org/wiki/Gundam
Gundam	Live-action movie	TBA	TBA				https://en.wikipedia.org/wiki/Gundam_(film)